id,group,rank_prop,season,ageClass,chromatic_intensity
abijian,1,0.5,conceptive,adult,1.29346747
afan,1,1,conceptive,adult,1.966305678
ashaka,1,0.75,conceptive,adult,2.836431715
atoro,1,0.375,conceptive,senior,1.546050472
doublechief,7,0.8,conceptive,senior,2.170894801
etekamba,1,0.125,conceptive,adult,1.445619855
etete,7,0.6,conceptive,adult,1.085470874
etim,7,0.2,conceptive,adult,0.646458961
gabu,1,0.25,conceptive,senior,1.436949721
gene,1,0.875,conceptive,adult,2.331974427
gladiator,1,0.625,conceptive,adult,2.207330076
goremus,7,1,conceptive,senior,1.946060775
mamfe,1,0,conceptive,senior,0.936984306
sergeant,7,0.4,conceptive,senior,0.993384696
sugarray,7,0,conceptive,senior,
ashaka,1,0.833333333,nonconceptive,adult,2.884289789
atoro,1,0.5,nonconceptive,senior,2.646700958
doublechief,7,0.666666667,nonconceptive,senior,1.567553203
etekamba,1,0,nonconceptive,adult,0.612132599
etim,7,0.333333333,nonconceptive,senior,0.594969154
gabu,1,0.333333333,nonconceptive,senior,1.977405593
gene,1,1,nonconceptive,adult,
gladiator,1,0.666666667,nonconceptive,adult,2.52040032
goremus,7,1,nonconceptive,senior,1.802333966
mamfe,1,0.166666667,nonconceptive,senior,
sergeant,7,0,nonconceptive,senior,0.979450169
ashaka,1,0.75,nonconceptive,adult,2.391153065
atoro,1,0.25,nonconceptive,senior,3.040225189
doublechief,7,0.6,nonconceptive,senior,1.88952197
etekamba,1,,nonconceptive,adult,
etekamba,7,0.2,nonconceptive,adult,
etim,7,0,nonconceptive,senior,0.672636907
gabon,1,1,nonconceptive,adult,1.785944909
gabu,1,0,nonconceptive,senior,1.767880555
gladiator,1,0.5,nonconceptive,adult,2.062364712
goremus,7,0.8,nonconceptive,senior,1.725320358
guru,7,1,nonconceptive,adult,2.188083693
sergeant,7,0.4,nonconceptive,senior,0.631907639
sugarray,7,,nonconceptive,senior,
ashaka,1,0.75,conceptive,adult,2.313755369
atoro,1,0.25,conceptive,senior,2.266412622
bifu,7,0.875,conceptive,adult,2.411594576
doublechief,7,0.625,conceptive,senior,0.933794656
etekamba,7,0,conceptive,adult,0.524967954
etim,7,0.125,conceptive,senior,0.874977212
gabon,1,1,conceptive,adult,1.511879746
gabu,1,0,conceptive,senior,1.544589722
gladiator,1,0.5,conceptive,adult,2.208577799
goremus,7,0.75,conceptive,senior,1.764881318
guru,7,1,conceptive,adult,1.657218108
obi,7,0.5,conceptive,adult,1.656275585
sergeant,7,0.375,conceptive,senior,0.905775798
sugarray,7,0.25,conceptive,senior,
ashaka,1,1,conceptive,adult,
atoro,1,0.666666667,conceptive,senior,
doublechief,7,0.833333333,conceptive,senior,
etekamba,7,,conceptive,adult,
etim,7,0.166666667,conceptive,senior,
gabon,1,0.333333333,conceptive,adult,
gabu,1,,conceptive,senior,
gladiator,1,0,conceptive,adult,
goremus,7,1,conceptive,senior,
guru,7,0.5,conceptive,adult,
obi,7,0.666666667,conceptive,adult,
sergeant,7,0.333333333,conceptive,senior,
sugarray,7,0,conceptive,senior,
